RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31
394404,10,"Boston, MA",msa,MA,2292.995000781072,2302.831367566015,2324.394551957388,2371.3534506816245,2376.782461432913,2383.2155723598785,2387.4228305141605,2395.9717348118684,2399.159848561369,2403.501361062747,2397.5653893916647,2393.0677078037106,2413.711413124964,2438.660209814215,2445.4433684354785,2435.3362393020934,2438.8066612606135,2447.960245231851,2456.2914030402885,2481.0223681659427,2492.8841553775587,2507.390156167731,2521.7979363748404,2532.8983941385886,2543.16512864299,2549.220927584202,2566.3053653512143,2566.944753699506,2568.9864101217254,2575.6730080982425,2588.049036628532,2587.41194388792,2605.894189224657,2610.437398600683,2631.8014149817245,2629.589425116859,2653.765286622521,2648.44390482875,2668.318107481332,2680.7190981746944,2689.9206994073234,2682.4025824851883,2692.8938280325733,2705.0677921325146,2707.030017273459,2712.2913690259343,2713.9849732795788,2742.2393656294753,2748.5907136284295,2764.4817769634033,2762.5026529762586,2777.16248308155,2791.575335452403,2815.0853650930426,2821.4013977001705,2828.724468778486,2837.127747816195,2849.0574990989735,2855.3869205659444,2852.9259106539675,2853.4554389908367,2861.7512219438736,2895.707933072919,2907.973757150749,2910.580968100114,2898.2854528290986,2896.928664316242,2873.744727185567,2879.5709353687653,2870.3158179793318,2892.14855130026,2913.9977222403672,2929.5778651961714,2949.843850150687,2943.7882821683093,2949.0465709833325,2959.4989669766214,2992.2310239708404,3023.9225462777254,3056.694112502378,3090.9580882164446,3131.045144768775,3148.2833074014793,3160.455186719912,3172.5151340349976,3171.825687694276,3195.4133916226792,3205.910104714953,3244.005235544524,3263.5011137575416,3309.8870892132472,3345.124494082956,3364.930199421389,3386.660264619698,3423.1122665838507,3453.500183657574,3465.5297451016745,3483.1482161327863,3501.1855303700004,3543.402894251699,3534.6003643309646,3546.233193861018,3536.8134020264006,3562.282262554418,3602.9181287179217,3621.4820343575043,3598.4436007147006,3596.4349584989304,3617.031073540459,3642.130276982889,3659.346214328265,3661.804795688123,3688.135314824446,3703.725658092801,3721.4393804890183,3718.4078338955223,3710.7293108673093,3719.00574307231,3756.178031434532,3781.674130085212,3799.019071242914
394976,11,"Phoenix, AZ",msa,AZ,1125.933258318947,1136.3578553884317,1140.8219496417896,1149.1484758889058,1149.7672559851492,1156.7534909844267,1159.6144143554384,1164.6355900227995,1171.431720771454,1178.2116515388916,1184.8476709953088,1190.5121544230237,1196.1625616081253,1199.1145361610438,1202.7717991309762,1207.0213421520166,1213.6456651088167,1218.1108572077028,1223.9564361962255,1229.3468235619043,1235.2790032597713,1239.4889259816568,1243.8540103736505,1247.9125535929707,1255.5332239572206,1263.535844942555,1274.020413962697,1279.11050688085,1287.3099136580533,1294.2277054535207,1301.97276051078,1307.9012117548039,1311.67885143705,1318.1318498987682,1325.0666253622994,1333.282138017688,1341.53793851463,1344.8013432622747,1352.1151344040604,1357.6050847602817,1368.0317330421856,1376.4195342275027,1385.0402381522513,1392.1896516606942,1402.0219007922526,1410.174364738219,1420.5599462618197,1430.225421093024,1436.239332015815,1447.5383673834294,1455.0115967457552,1466.93079560511,1473.3473657539525,1482.7376058942318,1491.6940140644867,1503.1785853073368,1513.8566873116815,1525.232889162424,1534.9009065993382,1544.9626714182325,1557.5491159111357,1568.9970520038241,1571.892007099066,1573.7795274346815,1577.9221248412223,1587.876158097079,1605.2608925025909,1627.0193271868939,1652.0014184229672,1678.6603625543316,1701.2155761779254,1724.0663478746626,1744.0345135298533,1764.36077293836,1788.2298680631898,1817.0048949223115,1853.194418479609,1891.638788021998,1925.320055838606,1957.0288437941742,1986.7605549327586,2018.2586588472786,2047.809521340109,2065.02593751935,2083.218659346439,2093.803613240735,2108.607439131909,2119.1788705851527,2128.88626986774,2139.2736088667352,2143.619426619657,2144.6206297887043,2140.255768775723,2140.6451099278133,2140.715796112631,2146.765661522773,2151.4601554477454,2161.6460218124157,2175.661945404554,2184.79683278743,2189.776600043558,2188.826930292515,2194.695995117462,2198.1298645909096,2201.3987823971497,2203.146285021183,2204.45237137966,2208.769242439155,2220.140103937837,2224.236796579674,2221.9692364452217,2223.954507353954,2227.0836719364806,2233.1782388506776,2237.310437258738,2244.704655055369,2254.6094858457545,2262.44951826855,2270.833567889762,2276.1068906988016,2276.1475906616092
395057,12,"San Francisco, CA",msa,CA,2644.6768689090713,2656.177920356201,2668.6706776372343,2688.2156510609534,2709.2250268815374,2725.349689986204,2753.065150209562,2771.6456803140936,2803.7327200944746,2820.7350503346297,2843.6738863922606,2847.0905902245227,2860.1119970639597,2879.0955180214924,2884.2677670354624,2903.5584339815787,2908.414999980037,2922.6100043155816,2933.3397487860475,2944.43723602916,2944.2956058057985,2938.3397008290826,2941.6035855322807,2948.8041709005943,2968.4189060189938,2981.104190745967,3013.3779551401053,3022.620035355303,3033.6621761948154,3036.874630646274,3042.202532956075,3053.3510272075173,3063.81968051609,3082.5716152872765,3089.22247603379,3098.82790637961,3104.4399690190507,3116.235467763604,3121.1349730908687,3134.0066753320602,3146.446151138041,3166.0552517582328,3171.155371422545,3174.507751916874,3176.5164626764154,3188.9039032438536,3198.750850175422,3212.918443784208,3219.3461129903017,3228.545222822156,3230.6066003729293,3234.6776861087915,3240.9668812959358,3243.331363855322,3255.6719870518687,3266.121750379869,3279.349986395803,3281.47742191621,3288.95957135614,3290.86387736711,3297.3333221428898,3299.517627485462,3305.173210720711,3301.6003520682607,3298.8498082282777,3297.2425810022314,3294.93550391278,3294.0328795693854,3298.4509145911716,3300.061879532802,3296.339940750794,3306.7453717389963,3313.4072632926836,3326.4770518601176,3328.094170387707,3344.536652238993,3363.505993140395,3380.4205396683324,3401.0606458243565,3423.8227473289053,3445.3743697825003,3465.5892177920814,3492.132434694566,3510.197123719389,3529.240696991673,3535.846815363656,3557.7035764334146,3573.3723689948665,3591.854753717808,3608.5645739601937,3614.547009607451,3621.931130084131,3626.987131453284,3640.8696853664837,3647.1096698152164,3653.3338278677893,3657.101000873258,3672.834376186601,3677.747333680286,3684.814690626626,3680.647611349274,3690.6111411695397,3696.7766723914483,3711.6825750354824,3724.676062214582,3738.3903840107155,3738.202319347061,3754.372838646824,3762.419897662917,3770.8398773232875,3782.2756443157505,3792.0142531101505,3808.4067002075153,3815.075014856697,3829.2035949991405,3835.3372716122335,3844.204817501005,3848.47309701415,3866.067070086976,3872.345517201896,3885.9974540102116
395025,13,"Riverside, CA",msa,CA,1564.6691516830372,1564.7530870771166,1570.8797668725065,1577.4161979779637,1586.3211463879315,1594.210196106909,1599.6789213832808,1608.07452935457,1614.7536509384813,1624.8251104429366,1628.6871800350698,1638.3374423427686,1642.026754596465,1653.279929866426,1658.9039852613932,1663.0622167698978,1667.863494975499,1669.2890689514165,1679.68873431097,1684.0310196927958,1696.9700974649672,1702.7534977760113,1713.2680707760608,1717.0728105958835,1729.1899054903936,1738.4344642648086,1749.0626413711675,1762.1604779854968,1769.811708212212,1784.0558876374455,1790.007839149713,1802.8988877693066,1806.5224776721598,1814.8052179091274,1820.700743959843,1829.8482990196253,1838.84069278493,1850.470714470972,1862.5874632097928,1870.208464155331,1874.7282529205015,1883.7883357582498,1892.4540772124428,1900.798274360987,1907.7229506916096,1915.119958239727,1928.4168403598303,1937.955237140346,1948.6051326268125,1950.6709039019097,1955.5288571944482,1962.9937363573654,1975.4658461711003,1981.731396343814,1990.5986944654767,1997.3346314100922,2007.9772628639362,2017.1673777260366,2022.0204441724918,2029.349857544288,2034.2482001436267,2044.8171335479362,2044.9641245238756,2050.1295518313073,2051.313154333596,2063.8108789491316,2083.9852101235897,2112.52042230721,2135.2432289641406,2162.0143060442797,2186.847317959484,2220.4411982291945,2250.5198018687465,2281.8992390895314,2301.9237114080734,2324.299433500693,2358.437115939053,2390.7690914388013,2432.857314790805,2465.424439926442,2502.3878432659076,2527.8129219284697,2552.3542537173403,2574.687864601454,2603.0469719319644,2634.042955524515,2666.785554676522,2697.140771976972,2714.3027710816878,2727.600208115385,2733.5346171851993,2741.147747905016,2750.656762924437,2756.798729723498,2768.926713331948,2777.6157862748905,2788.985040343925,2794.2733546925883,2793.864137237649,2804.794987860797,2814.8949284228443,2831.085776808703,2834.5211050684256,2845.05821755961,2849.2332447701033,2868.118066710671,2888.2105333402137,2894.881719703196,2892.4819166037046,2901.0142577294737,2915.4221375595394,2921.4857621840306,2931.91256508554,2939.163874240507,2957.178788009031,2970.452343395682,2986.7181801583347,2995.4177727503343,3000.276225334606,3017.5423003232127,3039.4103422583285
394532,14,"Detroit, MI",msa,MI,858.1965611257608,859.9812718916995,863.0802811514019,867.500211823807,871.1500050881838,873.0334136933159,875.6686636737809,878.2230341009241,881.567326336456,882.3755813302349,885.5000668548694,887.6055633011792,893.1356604472579,895.0080430552694,896.4916130157067,896.7117654799548,898.4543901443633,899.7909423273491,902.9566082019384,906.1379325116937,908.0536682610689,912.8363005131795,914.8227834512148,918.32945900476,919.0596465986446,923.9288415680346,929.4184843456485,936.1511833868042,940.4896640268992,945.4644354516935,949.158219443395,951.8779693853114,954.7158080513163,956.1153418347054,960.3002658418998,964.5030493859459,968.0374645997842,970.9173635015509,973.4824458858893,975.9218940631039,979.5153717251692,983.4436582937606,987.0139518597108,992.2204613747331,998.5416824756343,1003.1501397115719,1004.6620505335309,1006.4101411928617,1011.6342645740119,1017.3080746840656,1020.9867569085143,1024.3547466318594,1027.7073481086215,1030.5948396313595,1033.9230216379108,1036.379211982626,1038.0504191245604,1041.1533313430773,1045.6625588193197,1049.5519720759983,1051.3861776927865,1052.2715441277446,1054.231580302886,1058.47119936263,1062.489767253429,1069.3074224236252,1078.5974089909807,1091.2661526145323,1101.6259252168056,1112.072621584674,1119.4062275123133,1129.1532164847333,1135.919299198316,1149.3062780436792,1160.1871781870252,1169.0908449181616,1178.3102169013353,1187.0268049824342,1203.9794832238435,1219.1464010140414,1231.737666065961,1243.6409574865763,1253.6267239370368,1269.9506361620884,1283.211938380036,1293.080083624741,1298.3855205122672,1306.6620508899357,1316.4175356598982,1327.7128286291477,1332.1310948791838,1332.853645805595,1339.4937566215804,1340.3039734443353,1347.3462905884353,1346.4168046732948,1353.729109263914,1360.0731652435693,1364.3223562314786,1372.8889249813149,1376.2086270050975,1381.9045168739517,1384.1342166806287,1389.779418358344,1395.7105696503377,1402.5871238824163,1415.5250021405132,1418.736026575763,1427.754190543977,1432.9034686221419,1442.1343330807433,1446.546380410191,1453.9377518395775,1458.3609519017266,1466.7186251177982,1474.2225117261817,1478.7778946605679,1485.3423605697353,1484.0633199301471,1492.6438323441175,1492.7943670552595
395078,15,"Seattle, WA",msa,WA,1759.9036583934728,1767.4053648879442,1782.1497414090811,1787.684670113931,1797.5392388952362,1805.3573678543069,1821.910442761508,1831.6335442226264,1842.060958584806,1854.0969487277464,1866.2312530706306,1885.0230265668258,1897.00805472906,1914.4105078945456,1916.5500283622457,1928.581059964095,1937.1654744698153,1953.1888839290527,1966.529119152326,1977.115677552933,1985.0061259626239,1990.2250264176341,1998.228766879246,2001.6084539196324,2017.9002894681196,2031.6577252017921,2055.185270899124,2067.5933978768007,2079.3062000318787,2094.036030170192,2104.481237481156,2117.9443752996626,2130.2345307462915,2140.670348946525,2145.765428390822,2148.6461936208257,2150.8446311065027,2155.453945778663,2163.157567732197,2173.493709889204,2186.4637697763314,2191.023264119696,2196.0903564577716,2195.447258584961,2204.9109709041486,2211.742072229044,2223.3515582038785,2234.3508908303957,2243.389128018085,2253.706151507641,2257.1106453583384,2262.4570375754106,2266.861334858536,2274.8199059555427,2285.0433793201964,2299.136727627719,2306.6193435517157,2317.6148620346326,2326.954548715794,2338.6949977056433,2349.918135779045,2359.5395519057097,2366.581901811284,2365.5915246514132,2365.317984180943,2368.084652984728,2379.781375434003,2394.3325079113774,2414.661452142765,2431.224921228363,2447.997360400203,2460.4985180326516,2470.067309798077,2481.770422546691,2493.8428812743414,2512.49659180992,2534.005514118323,2555.0929051287944,2577.331689345349,2603.318207523911,2630.475415216057,2652.5609643285065,2671.67300738082,2689.2529213142643,2706.724424924721,2727.873613494707,2746.8447489605282,2772.2227332141656,2787.813538254149,2806.6475294049974,2818.5053245349695,2828.5484619250674,2832.758269743854,2844.9813368286013,2848.827955757786,2865.1497960895404,2871.8763304661834,2886.737247528094,2887.1543281145277,2897.117523854543,2906.070031881305,2921.609866788372,2933.037729784123,2945.1309132968154,2954.1843928325366,2963.983770144595,2972.4606157224953,2978.9880034609887,2997.1447344276703,3004.1071958324465,3023.1329034341115,3030.278267250895,3042.4328193360793,3047.7773639882716,3059.333953877052,3070.450405885314,3086.4084166537023,3099.074725074804,3117.6338373719645,3131.914895425322,3142.056665814322
394865,16,"Minneapolis, MN",msa,MN,1450.3036656389095,1458.4503997607774,1461.95838984876,1468.9724233281945,1474.8804585610062,1478.1869191684991,1480.1113480301458,1481.9731748009776,1487.8320918428872,1490.4913013986322,1496.1259025326885,1498.9103356103028,1503.9100936274508,1507.4266718829256,1512.3860121323,1518.3819320281261,1524.1992591595704,1530.2879829590895,1534.4417898090437,1540.5096026155957,1546.7764218768198,1554.563585354801,1562.1848054008105,1561.6519170097147,1567.0387416021372,1572.0202858729276,1584.5728613191309,1588.2402733739689,1591.528230158624,1597.3525963869229,1604.39353924705,1610.9210044833517,1614.5752717699283,1617.447536963465,1621.2716323319214,1632.9463385790893,1641.1260514882028,1650.934531717272,1648.7001848818275,1655.9784681496287,1659.075602523627,1667.7220271975573,1672.6140946208118,1680.8337948901112,1689.5880039911622,1696.9962338637224,1702.4611043477878,1704.967932603549,1712.1586441599336,1715.8882587640176,1725.0772503402663,1731.1372040790786,1740.7850974396813,1744.901004586924,1751.7860829279107,1755.8916644964336,1760.8788894088734,1767.0889591921166,1774.2979405107658,1781.709771941127,1785.9585486485273,1792.2227891967664,1791.2161402498868,1793.3255992029729,1794.5941760759977,1801.3077994129824,1807.186963898929,1817.1555016102552,1828.5628064592595,1840.2256978945004,1849.9276438806621,1857.393638284451,1866.3486911736525,1874.255179763683,1885.1900002670147,1895.7476924398454,1907.2013549006774,1918.160374526928,1929.9399250427891,1942.8963651123106,1955.9976896454089,1969.9043662010592,1978.8749065802115,1988.275296508113,1997.768219994399,2009.823977377812,2021.6268842006796,2031.1402291148565,2043.4162598479795,2050.136049465538,2058.693305167078,2061.1317522467534,2068.450352707333,2070.5807909215623,2074.9529343748736,2081.5721184545055,2090.1134394805117,2103.9600602991563,2112.5611419503475,2123.4828051874547,2131.9599198863557,2143.1943411751627,2150.274187842012,2155.383666719348,2160.210831482162,2166.0608496805066,2184.3215262109347,2188.1271467746287,2196.8787601414037,2199.177878020709,2205.5984981534657,2211.605873213286,2218.263937903176,2225.7284843975567,2235.63316039655,2249.9713037487404,2262.217309261843,2276.320893651503,2280.932361640794,2296.055630843753,2306.675897583166
395056,17,"San Diego, CA",msa,CA,2140.7790976854126,2150.713807889275,2153.448923763394,2155.9241323466204,2162.1321167245806,2162.1328899632813,2174.9075711052838,2186.3136004221424,2204.108298586894,2216.4801537680237,2223.2305746922652,2239.598281209467,2248.5106382803106,2257.4281726823165,2263.913368025033,2269.9754014485256,2277.5920403026203,2293.4837996637625,2304.19086960462,2316.5690922308127,2323.263955610166,2328.6393683263686,2337.11352446728,2343.217774102151,2354.397252479865,2367.950053436561,2380.6547033683514,2405.3994577895974,2418.6270489451063,2435.2399210608573,2442.4278288097316,2448.9937799147883,2455.5222050011025,2465.724412019347,2474.8314700029355,2483.2688299571278,2493.1742467222443,2510.0049252350127,2524.3358709526015,2529.6691520691934,2537.917724456477,2544.235435085237,2556.322407150092,2566.4067764635,2576.353482414759,2586.286527841159,2592.4690558294496,2604.182223220868,2608.7302089617906,2618.0532245246186,2622.814565141959,2628.533812486164,2637.412148086419,2644.307971641886,2652.0369997663006,2661.0506796164423,2670.9064487219957,2679.1236348902635,2689.9699776642383,2696.8387164253736,2707.405391484152,2710.170049766367,2721.6915440562175,2712.8718325989826,2714.4820388280154,2723.0132044840648,2748.3164346850153,2766.2493084548846,2784.1072730957485,2806.905560583195,2827.09922687219,2850.3065194124597,2866.2260332397254,2888.8866435281657,2909.1225371560135,2939.0796804779034,2979.4544108335895,3016.5648962277733,3055.1578023723996,3102.2266943820164,3153.885675790079,3196.8924147725506,3230.7001124271424,3260.418242476291,3301.9610757364503,3342.2713667697203,3389.4829069124958,3432.3178876301085,3460.71224485004,3486.856715672003,3498.1437024113234,3516.2303132841857,3521.9167371139815,3538.454439230342,3558.0638511817574,3589.4555082511974,3612.172102408124,3621.5188030353165,3642.1286212719183,3656.1642147744224,3684.8051429290667,3695.209526423374,3716.3510419180984,3731.098410430654,3752.43903115491,3763.4888679034602,3774.469401269895,3785.3717337656763,3796.834423735349,3815.153229386041,3820.72364068116,3831.424808495629,3834.4571148453365,3852.599529282655,3868.040959061415,3882.2292034412117,3895.5443585196476,3912.1530907410674,3928.533694669536,3938.8048387010003,3949.920309461652
395148,18,"Tampa, FL",msa,FL,1172.9877579013228,1174.2080633635883,1176.6783687947445,1181.2523253140694,1187.3053118409907,1192.480359252533,1199.4978278163876,1206.4630762450618,1212.1142586170238,1216.5583554371426,1219.9207613894546,1224.7746412289816,1229.50606353691,1236.4298150026382,1239.835351520215,1242.787654351223,1245.0714148621234,1251.8266399608071,1256.049980202422,1261.9794001033179,1268.5415784090044,1275.7852605726446,1280.2702606267999,1281.8150813620234,1286.357952165963,1291.0889773301171,1300.035292259277,1307.1796989323686,1315.17523172544,1319.6966420127878,1323.7438588826692,1325.3832697300866,1327.3331230229978,1331.341100032553,1338.4153605287938,1350.0997987690364,1357.8063012858374,1364.578492552791,1367.55324675436,1374.6728767802542,1380.1941120751303,1386.059511900866,1392.3548194660098,1398.6058535894194,1403.2241862310718,1407.5717247738369,1414.1827046151125,1418.9106349166514,1426.1812636945435,1431.2651939876575,1437.9139183146629,1442.2832279519523,1447.5411281177483,1453.315687652695,1459.4171614476027,1466.3008731226505,1474.1114882109478,1480.8603137258294,1484.811106732391,1488.3761297374829,1491.262887544121,1496.1562503335776,1508.0588760291819,1512.3171976239569,1514.7223432373294,1518.1116228868925,1531.0095691687013,1545.8991459223082,1560.3718264344816,1575.3250499913868,1587.9575350786408,1603.4577395091385,1622.364668452304,1643.9010234733246,1662.455691506984,1688.1007989965794,1720.3317694234354,1758.1428972439162,1791.4875547273523,1830.145899794148,1873.2016085814075,1912.9455289909122,1950.8231187370764,1981.3568225646607,2003.3041678158286,2026.8116729655449,2050.5457343791995,2080.0046706691037,2103.7181791181943,2126.553703943763,2142.9260680374846,2150.5093000027514,2151.8451955365886,2158.520613856702,2169.0304166693218,2179.862888549751,2190.4241148600563,2196.931720149342,2210.061547512591,2216.8119162233907,2227.223940423258,2229.9623670753945,2241.7150757739973,2250.082950893172,2256.0328462770917,2253.774959895833,2257.328670045901,2262.2665549840626,2277.69863609643,2287.9122391036753,2292.7708364570613,2297.126457324049,2299.259935516023,2305.66083269397,2308.4475996024585,2316.213141014476,2327.2944291123745,2342.1668933473734,2350.4389902851735,2358.3034800288024,2359.1735825858286
394530,19,"Denver, CO",msa,CO,1697.0095080752003,1718.4172243689568,1734.1813510374204,1748.4490650756966,1753.4755960154384,1766.0678071879674,1774.8036090744615,1786.1591592809134,1794.112186858111,1807.326443796214,1818.102180615299,1832.599779378233,1841.3918195023007,1846.4208167548602,1847.4830700943487,1845.0995536007786,1849.6569799044757,1855.6064109223257,1862.1952385985903,1863.0334765065895,1867.561465717555,1871.494459231302,1876.371861044298,1877.4406086543986,1882.4780872467459,1893.5041929294503,1907.3340331599866,1924.5722364142123,1935.9371267873248,1942.6311804729412,1948.4764832486007,1958.2518396363967,1965.0954197549074,1968.1412374457152,1973.9668698898322,1985.6577990678159,1996.6758861656049,2000.550889435131,2008.3352538472066,2014.4318859987175,2019.9096965903573,2020.6441121900139,2024.6704138523698,2031.8081389849374,2039.9362357476011,2047.0258864997866,2053.356370120857,2059.80287392262,2067.6282315730236,2073.1543242157923,2076.4113724458252,2079.945570440985,2085.7599705925763,2096.906341208737,2105.76280364792,2111.1922555522287,2116.423294007197,2124.2127213805084,2130.8715493673953,2135.1027552358555,2137.8656141521483,2144.87229980606,2151.468214058743,2150.346264183102,2148.1080205548724,2150.8175441093754,2167.3556912286763,2181.873183157546,2199.4863445239944,2212.3469533058756,2225.9982650607,2239.3620434881486,2249.2275496220805,2258.924428333314,2268.7754040181103,2287.8587279417115,2310.4918327902124,2333.6005851328055,2352.0201722136894,2372.380438997579,2393.016503511831,2415.000535168411,2435.21735750433,2452.9599453634773,2473.666479707564,2487.3797663425244,2506.752227455793,2520.9516447598344,2538.664944969527,2548.1206956978453,2554.5795373021524,2559.553419450747,2563.756177381444,2574.954835591676,2584.6111372352907,2595.6839821041845,2605.1287031098345,2619.789719686734,2630.4005356309376,2641.5895889652834,2649.432538630206,2666.5291096880737,2678.397292208858,2693.5571737331916,2702.9434823200954,2713.4451452867966,2724.321428880585,2730.9083008884986,2740.8281239194916,2749.3813187556266,2758.097549957632,2766.7513251149508,2775.108696424599,2779.7616619482246,2790.1667871114428,2797.9013884264036,2809.8956706516788,2816.8753502468353,2824.240401403948,2834.3100346691563,2841.6257276745578
